,SRR7764404.fastq.gz_filtered.sam.match_0.5,SRR7764443.fastq.gz_filtered.sam.match_0.5,SRR7764419.fastq.gz_filtered.sam.match_0.5,SRR7764390.fastq.gz_filtered.sam.match_0.5,SRR7764433.fastq.gz_filtered.sam.match_0.5,SRR7764440.fastq.gz_filtered.sam.match_0.5,SRR7764391.fastq.gz_filtered.sam.match_0.5,SRR7764447.fastq.gz_filtered.sam.match_0.5,SRR7764410.fastq.gz_filtered.sam.match_0.5,SRR7764405.fastq.gz_filtered.sam.match_0.5,SRR7764426.fastq.gz_filtered.sam.match_0.5,SRR7764424.fastq.gz_filtered.sam.match_0.5,SRR7764421.fastq.gz_filtered.sam.match_0.5,SRR7764441.fastq.gz_filtered.sam.match_0.5,SRR7764435.fastq.gz_filtered.sam.match_0.5,SRR7764397.fastq.gz_filtered.sam.match_0.5,SRR7764401.fastq.gz_filtered.sam.match_0.5,SRR7764402.fastq.gz_filtered.sam.match_0.5,SRR7764394.fastq.gz_filtered.sam.match_0.5,SRR7764434.fastq.gz_filtered.sam.match_0.5,SRR7764411.fastq.gz_filtered.sam.match_0.5,SRR7764393.fastq.gz_filtered.sam.match_0.5,SRR7764429.fastq.gz_filtered.sam.match_0.5,SRR7764427.fastq.gz_filtered.sam.match_0.5,SRR7764399.fastq.gz_filtered.sam.match_0.5,SRR7764431.fastq.gz_filtered.sam.match_0.5,SRR7764446.fastq.gz_filtered.sam.match_0.5,SRR7764422.fastq.gz_filtered.sam.match_0.5,SRR7764418.fastq.gz_filtered.sam.match_0.5,SRR7764409.fastq.gz_filtered.sam.match_0.5,SRR7764400.fastq.gz_filtered.sam.match_0.5,SRR7764414.fastq.gz_filtered.sam.match_0.5,SRR7764395.fastq.gz_filtered.sam.match_0.5,SRR7764415.fastq.gz_filtered.sam.match_0.5,SRR7764406.fastq.gz_filtered.sam.match_0.5,SRR7764403.fastq.gz_filtered.sam.match_0.5,SRR7764420.fastq.gz_filtered.sam.match_0.5,SRR7764417.fastq.gz_filtered.sam.match_0.5,SRR7764442.fastq.gz_filtered.sam.match_0.5,SRR7764398.fastq.gz_filtered.sam.match_0.5,SRR7764430.fastq.gz_filtered.sam.match_0.5,SRR7764425.fastq.gz_filtered.sam.match_0.5,SRR7764392.fastq.gz_filtered.sam.match_0.5,SRR7764413.fastq.gz_filtered.sam.match_0.5,SRR7764437.fastq.gz_filtered.sam.match_0.5,SRR7764432.fastq.gz_filtered.sam.match_0.5,SRR7764438.fastq.gz_filtered.sam.match_0.5,SRR7764444.fastq.gz_filtered.sam.match_0.5,SRR7764396.fastq.gz_filtered.sam.match_0.5,SRR7764445.fastq.gz_filtered.sam.match_0.5,SRR7764428.fastq.gz_filtered.sam.match_0.5,SRR7764412.fastq.gz_filtered.sam.match_0.5,SRR7764448.fastq.gz_filtered.sam.match_0.5,SRR7764423.fastq.gz_filtered.sam.match_0.5,SRR7764408.fastq.gz_filtered.sam.match_0.5,SRR7764436.fastq.gz_filtered.sam.match_0.5,SRR7764407.fastq.gz_filtered.sam.match_0.5,SRR7764389.fastq.gz_filtered.sam.match_0.5,SRR7764416.fastq.gz_filtered.sam.match_0.5,SRR7764439.fastq.gz_filtered.sam.match_0.5
Glycerophospholipid metabolism,24.5,31.43,39.23,67.07,30.07,28.43,27.67,43.13,36.77,43.77,41.57,37.87,15.4,47.63,50.7,52.5,45.9,52.83,46.37,21.33,43.57,29.73,63.4,44.93,30.57,21.73,42.23,46.13,35.97,32.9,42.73,28.07,45.27,44.33,45.67,23.93,25.33,36.07,44.77,36.43,28.0,35.9,25.47,42.27,48.1,39.3,38.93,34.23,30.37,50.67,29.43,38.03,38.07,40.93,37.87,52.8,57.47,33.63,46.1,38.0
gamma-Hexachlorocyclohexane degradation,27.55,35.64,44.55,77.09,33.36,32.27,30.0,46.55,40.64,49.0,46.0,41.09,16.55,53.27,57.82,58.91,50.91,58.82,51.73,24.0,48.73,34.18,70.55,50.64,34.36,23.18,47.73,51.91,40.91,35.82,48.0,30.82,50.73,50.0,49.73,26.64,28.0,40.91,50.91,40.27,31.45,41.0,27.55,47.64,53.36,44.09,42.73,38.18,34.36,56.36,32.36,42.55,42.82,44.91,41.91,58.55,65.91,36.45,52.36,42.91
MAPK signaling pathway,6.09,7.86,10.02,17.12,7.53,7.09,6.82,10.77,9.34,11.05,10.32,9.56,3.95,12.0,12.85,13.17,11.5,13.22,11.78,5.31,10.94,7.6,15.76,11.55,7.81,5.39,10.64,11.7,9.26,8.5,10.64,7.12,11.36,11.22,11.69,6.12,6.4,9.0,11.2,9.02,6.98,9.08,6.43,10.66,11.99,10.05,9.86,8.5,7.57,12.7,7.6,9.52,9.61,10.19,9.47,13.18,14.47,8.38,11.69,9.55
Peptidoglycan biosynthesis,7.91,10.73,12.09,23.36,10.27,8.45,8.82,14.45,11.55,14.91,14.45,11.55,4.64,15.45,17.45,17.45,14.73,17.91,15.36,6.27,13.18,9.82,21.36,15.0,10.91,6.82,14.0,15.0,11.91,10.73,14.64,8.64,14.82,14.73,13.82,8.27,8.18,11.45,15.0,11.64,9.55,11.18,7.36,13.27,16.0,12.73,12.27,11.45,10.55,16.64,9.64,12.09,12.73,13.36,11.82,16.55,18.73,10.55,14.91,12.27
PPAR signaling pathway,14.38,17.97,22.86,39.34,17.34,16.38,15.55,24.93,21.31,25.24,24.14,21.66,8.93,28.0,29.38,30.45,26.17,30.41,27.41,12.41,25.59,17.48,36.52,26.45,18.17,12.38,25.07,27.03,21.0,19.1,24.34,16.1,25.72,25.79,26.83,14.14,14.41,21.21,26.17,20.9,16.03,20.86,14.79,24.48,27.55,23.07,23.0,19.9,17.31,28.83,17.55,21.83,21.86,23.69,21.97,30.38,33.21,19.17,26.79,22.03
Pyruvate metabolism,28.74,36.82,47.12,80.71,35.76,33.5,32.0,51.09,43.88,51.82,49.5,44.94,18.41,56.59,61.5,62.35,54.26,62.68,55.65,25.38,51.82,36.09,75.24,54.68,36.97,24.91,50.88,55.29,44.15,39.09,50.06,33.82,52.97,52.82,54.12,29.03,30.09,42.44,52.76,42.71,33.59,43.03,30.0,51.0,56.41,47.53,46.5,39.62,35.71,60.12,36.15,44.82,44.71,48.5,44.74,62.32,68.35,38.88,55.53,44.91
Systemic lupus erythematosus,13.35,16.87,21.13,36.48,16.3,14.91,14.48,23.17,19.7,23.65,22.39,20.04,8.09,25.13,27.57,28.48,24.7,28.35,25.04,11.3,23.17,16.04,34.04,24.96,17.09,11.43,23.17,24.83,19.65,17.83,23.26,15.0,24.26,24.13,24.39,13.04,13.52,19.26,24.26,19.3,15.0,19.48,13.26,22.91,25.83,21.22,20.96,18.22,16.52,27.04,16.04,20.17,20.52,22.0,20.3,27.87,31.09,17.48,25.13,20.52
Ubiquitin mediated proteolysis,23.69,30.28,39.0,66.38,29.55,27.59,26.67,41.64,36.26,42.79,40.91,37.19,15.28,46.64,50.66,51.28,44.64,51.43,45.66,20.97,42.98,29.67,61.97,44.6,30.5,20.95,41.93,45.72,36.17,32.36,41.69,27.69,43.69,43.71,44.64,23.86,24.81,35.26,43.66,35.24,27.81,35.17,24.79,42.0,46.43,39.16,37.93,33.1,29.48,49.4,29.5,36.97,36.91,39.98,37.09,51.34,56.21,32.43,45.71,37.14
Insulin signaling pathway,18.79,24.0,30.95,52.66,23.37,21.95,21.18,33.16,28.58,34.03,32.37,29.45,12.18,37.0,40.03,40.66,35.5,40.66,36.11,16.53,33.84,23.58,49.08,35.42,24.18,16.68,33.08,36.45,28.84,25.74,33.16,21.97,34.71,34.55,35.47,18.82,19.63,28.0,34.74,28.0,22.0,28.03,19.71,33.26,36.87,31.05,30.13,26.39,23.45,39.13,23.5,29.42,29.42,31.71,29.39,40.68,44.5,25.74,36.13,29.53
Atrazine degradation,8.33,10.67,13.67,23.33,10.33,9.67,9.33,14.67,12.67,15.0,14.33,13.0,5.33,16.33,17.67,18.0,15.67,18.0,16.0,7.33,15.0,10.33,21.67,15.67,10.67,7.33,14.67,16.0,12.67,11.33,14.67,9.67,15.33,15.33,15.67,8.33,8.67,12.33,15.33,12.33,9.67,12.33,8.67,14.67,16.33,13.67,13.33,11.67,10.33,17.33,10.33,13.0,13.0,14.0,13.0,18.0,19.67,11.33,16.0,13.0
DNA replication,29.68,38.56,48.96,83.92,37.32,35.04,33.92,53.48,45.64,53.76,51.64,47.04,19.8,58.92,63.84,65.12,56.2,64.64,57.88,26.8,54.52,37.6,78.04,56.76,38.36,26.84,53.16,57.72,46.16,40.72,52.56,35.24,54.68,55.2,56.64,30.36,31.56,44.84,54.96,44.2,34.96,44.92,31.44,53.04,59.04,49.36,48.56,42.4,37.24,62.6,37.2,46.84,47.0,50.6,46.92,65.28,70.84,41.12,57.4,47.0
Axon guidance,8.93,11.42,14.6,24.75,11.35,10.62,10.12,15.72,13.75,16.2,15.52,14.1,5.82,17.6,19.02,19.55,16.92,19.55,17.27,7.98,16.12,11.35,23.2,16.98,11.6,7.98,15.68,17.05,13.48,12.45,15.75,10.48,16.52,16.6,16.88,9.1,9.48,13.3,16.32,13.28,10.35,13.08,9.22,15.88,17.58,14.78,14.45,12.62,11.08,18.62,11.2,13.92,14.0,15.2,14.1,19.45,21.42,12.2,17.45,14.12
Hedgehog signaling pathway,9.44,12.11,16.22,27.22,12.06,11.22,10.83,17.28,14.72,17.44,16.94,15.17,6.17,19.11,20.78,20.61,18.0,20.67,18.5,8.44,17.39,11.78,25.11,18.56,12.33,8.39,17.22,18.56,14.78,13.33,16.89,11.44,17.5,17.78,17.83,9.72,9.94,14.61,18.0,14.33,11.56,14.39,10.0,16.94,19.11,16.0,15.61,13.39,11.94,20.22,12.61,15.22,14.94,16.44,15.11,20.83,22.61,13.44,18.61,15.33
Cyanoamino acid metabolism,126.0,161.14,212.0,356.86,161.57,147.71,143.14,223.0,197.86,232.71,226.0,200.29,83.14,249.0,275.86,272.71,235.0,279.29,244.57,116.86,234.14,159.43,331.71,237.71,161.86,112.29,227.0,246.43,196.57,177.0,218.14,151.43,229.0,236.57,241.29,127.57,134.86,191.14,230.71,188.0,149.29,189.14,136.57,226.57,252.29,210.86,204.43,173.14,155.43,262.86,159.43,199.57,198.29,214.29,201.14,279.43,302.29,170.71,245.14,201.86
Melanogenesis,11.18,14.29,18.68,31.74,14.18,13.35,12.91,19.85,17.12,20.68,19.62,17.85,7.38,22.03,24.35,24.76,21.47,24.35,21.68,9.97,20.15,14.24,29.79,21.26,14.47,10.06,20.03,21.79,17.26,15.91,19.94,13.41,20.97,20.85,21.76,11.35,12.0,16.68,20.88,16.88,13.29,16.85,11.65,20.0,22.29,18.41,17.88,15.76,14.03,23.62,13.79,17.68,17.91,19.03,17.56,24.85,26.85,15.5,21.82,17.76
Flagellar assembly,0.93,1.04,1.33,2.59,1.07,0.59,0.81,1.52,1.07,1.67,1.22,1.22,0.41,1.37,1.85,1.81,1.56,1.85,1.48,0.59,1.26,1.0,2.41,1.67,1.07,0.67,1.44,1.63,1.41,1.04,1.74,1.04,1.63,1.41,1.52,0.7,0.7,0.89,1.7,1.33,0.85,1.3,0.81,1.56,1.56,1.48,1.26,1.07,1.19,1.56,1.0,1.22,1.33,1.33,1.11,1.7,2.04,0.96,1.44,1.19
Amyotrophic lateral sclerosis (ALS),17.05,21.82,27.95,47.73,21.14,19.77,19.09,30.0,25.91,30.68,29.32,26.59,10.91,33.41,36.14,36.82,32.05,36.82,32.73,15.0,30.68,21.14,44.32,32.05,21.82,15.0,30.0,32.73,25.91,23.18,30.0,19.77,31.36,31.36,32.05,17.05,17.73,25.23,31.36,25.23,19.77,25.23,17.73,30.0,33.41,27.95,27.27,23.86,21.14,35.45,21.14,26.59,26.59,28.64,26.59,36.82,40.23,23.18,32.73,26.59
Base excision repair,20.35,26.35,33.24,57.0,24.76,23.47,22.59,35.88,30.65,36.53,34.59,31.35,12.82,39.59,42.76,43.88,38.29,43.65,39.06,17.59,36.35,25.0,52.65,38.65,25.76,17.53,35.88,39.12,31.29,27.41,35.71,23.18,37.71,37.24,38.53,20.47,20.88,29.88,37.53,29.94,23.29,30.29,21.06,35.82,40.06,33.18,32.71,28.59,25.24,42.59,25.29,31.88,31.59,34.0,31.59,43.65,47.94,27.53,38.94,31.41
Pyrimidine metabolism,16.86,21.59,27.54,47.0,20.62,19.27,18.81,29.86,25.46,29.84,29.41,26.32,10.86,32.78,35.84,36.03,31.43,36.11,31.95,14.62,29.97,20.92,44.43,32.22,21.27,14.62,29.62,32.43,25.97,22.32,29.73,19.62,30.95,31.11,31.11,16.59,17.32,24.76,31.41,24.84,19.89,25.24,17.35,29.65,32.95,27.32,26.76,23.24,21.03,34.84,20.92,26.3,26.38,27.86,25.76,36.22,39.43,23.14,31.86,25.95
High-mannose type N-glycan biosynthesis,56.83,71.5,92.0,158.17,70.5,65.83,63.33,99.17,85.83,102.17,97.33,88.17,35.83,110.5,120.17,122.17,106.17,122.33,108.67,49.83,101.0,70.0,146.5,105.0,72.83,49.67,99.0,108.83,85.5,77.83,99.5,65.33,104.0,103.5,106.33,55.83,58.67,83.5,103.83,83.5,65.83,82.5,58.5,99.5,110.5,92.5,90.5,79.0,69.5,117.67,70.17,87.83,87.5,95.17,88.17,122.0,132.5,76.67,108.83,88.17
Nitrogen metabolism,11.2,14.59,17.89,32.09,14.19,13.33,12.91,20.19,17.72,20.28,19.54,17.57,7.31,22.24,24.07,24.54,21.11,24.56,22.28,9.72,20.09,13.46,29.28,21.31,14.57,10.13,19.76,21.59,16.89,15.59,19.94,12.8,20.57,20.85,21.54,11.15,12.15,16.74,21.11,16.31,13.2,16.54,11.81,19.69,21.96,18.17,18.37,16.13,13.8,23.33,13.78,17.65,17.87,18.91,17.48,24.56,26.48,15.69,21.93,17.76
Methane metabolism,18.48,23.32,29.96,51.16,22.6,21.36,20.6,32.32,27.8,32.92,31.12,28.8,11.52,35.92,38.64,39.32,34.72,39.6,35.24,16.0,33.28,22.76,47.6,34.44,23.12,16.16,32.32,35.16,27.68,24.8,32.36,21.32,34.0,33.52,34.56,18.24,18.96,26.96,33.84,27.0,21.28,27.12,19.12,32.44,36.08,30.32,29.52,25.4,22.64,37.92,22.8,28.72,28.6,30.88,28.68,39.32,43.4,24.52,35.4,28.6
Drug metabolism - other enzymes,18.45,23.45,29.91,51.09,22.27,20.64,20.18,32.18,26.82,32.18,33.27,28.36,11.64,35.18,39.0,39.09,33.82,38.91,34.09,15.64,31.91,23.09,47.73,35.45,23.0,15.45,32.55,34.82,28.36,24.09,32.45,21.27,33.91,34.09,33.55,18.36,18.27,27.36,33.82,26.55,22.0,28.0,18.55,32.55,36.73,29.91,28.73,25.09,23.55,38.0,23.18,28.09,29.18,30.55,27.55,39.0,43.82,24.18,35.18,28.36
Aminosugars metabolism,59.26,77.84,98.58,169.74,74.79,70.32,67.89,105.79,91.0,110.32,103.68,94.58,39.32,116.63,127.58,130.58,114.68,130.21,116.0,53.21,106.37,75.21,157.0,112.42,75.89,53.26,105.37,117.16,92.11,81.58,106.37,69.32,111.05,110.26,111.63,59.74,62.68,88.21,110.37,89.74,70.37,88.58,63.11,106.79,117.32,99.11,96.32,84.21,74.53,126.21,74.26,93.42,94.79,102.26,93.95,129.42,141.89,82.47,115.84,94.0
Non-homologous end-joining,25.1,32.0,41.2,69.7,30.0,28.5,27.4,44.2,37.7,44.5,42.8,38.6,15.8,48.5,52.6,53.2,46.8,53.9,47.7,22.0,45.3,30.4,64.4,47.2,31.6,21.4,44.0,47.7,37.9,33.2,43.9,28.9,46.3,45.8,46.6,24.8,25.4,36.8,46.2,36.8,28.6,36.9,25.8,43.7,49.1,40.5,40.7,34.9,31.2,50.8,30.7,38.8,39.1,42.0,38.9,53.6,58.2,33.8,47.3,38.1
Cysteine metabolism,27.0,34.27,44.91,75.45,34.27,31.64,30.64,47.45,41.09,49.0,46.0,41.82,17.18,52.91,58.0,59.0,51.09,59.18,52.18,24.18,49.27,33.91,70.45,51.64,35.27,24.09,48.45,51.55,41.18,36.82,48.09,31.82,50.36,50.18,50.82,27.64,27.91,40.64,49.91,40.36,31.64,40.18,27.82,47.82,53.45,44.82,43.64,38.18,34.18,56.45,34.18,42.64,41.91,45.73,42.91,58.64,65.18,36.27,52.73,42.55
Tyrosine metabolism,29.44,37.7,47.74,83.0,36.67,34.3,32.93,51.59,44.96,52.7,50.33,46.41,18.78,57.0,62.3,63.81,56.0,64.3,56.78,25.37,51.93,36.44,77.11,55.85,37.56,26.22,51.85,56.22,44.89,40.67,51.85,34.0,54.85,54.07,55.96,29.3,30.74,42.33,54.19,43.59,33.81,43.52,30.85,51.78,58.15,47.67,47.04,41.3,36.7,61.04,35.81,45.33,46.07,49.19,45.52,63.04,69.19,40.04,56.85,45.74
Pantothenate and CoA biosynthesis,43.33,54.58,69.42,118.83,53.58,49.92,48.08,75.17,66.5,77.67,72.17,66.83,27.92,84.5,91.5,92.67,82.25,93.83,83.25,37.58,77.83,54.67,111.75,80.83,55.5,37.75,75.42,84.0,66.42,59.17,75.0,50.5,80.17,79.58,81.75,43.0,44.92,63.08,79.67,63.67,49.92,64.17,45.75,76.5,84.33,71.58,69.42,60.0,53.33,88.92,53.75,67.33,66.83,73.58,67.67,93.0,102.5,59.25,82.42,67.25
Inositol metabolism,18.33,23.0,30.0,52.0,22.5,22.0,20.83,34.0,27.33,33.0,32.67,29.67,12.17,36.5,39.67,39.67,34.67,39.33,36.5,16.5,33.0,22.5,48.17,34.67,23.33,16.5,33.33,36.17,28.67,26.17,31.33,21.33,34.33,33.5,34.83,18.83,18.67,27.83,34.0,27.17,22.17,27.17,18.83,32.5,36.67,29.83,29.33,25.67,23.5,38.5,24.17,29.5,28.5,31.83,29.5,40.5,44.17,25.17,36.33,28.67
Nicotinate and nicotinamide metabolism,16.93,21.47,27.4,45.8,21.07,19.33,18.53,29.8,25.4,30.0,28.47,26.0,10.6,32.47,35.73,36.33,31.33,36.13,32.13,14.87,30.53,20.8,43.87,31.67,21.47,14.73,29.53,32.13,25.87,22.53,28.87,19.53,30.73,31.0,31.4,16.73,17.53,24.8,30.8,24.67,19.27,24.87,17.4,29.53,32.87,27.2,27.07,23.6,20.33,34.47,20.93,26.27,25.87,27.93,26.13,36.6,39.6,22.93,31.4,26.0
Arginine and proline metabolism,17.26,22.33,28.96,48.0,22.44,20.59,19.67,30.52,26.93,31.37,30.78,27.56,11.22,34.52,37.11,37.52,32.22,37.93,32.26,15.44,31.26,21.78,45.89,32.41,22.78,15.59,31.11,33.19,26.33,24.04,30.59,21.11,31.96,32.67,32.48,17.81,18.26,26.37,32.41,25.85,20.89,25.85,18.59,31.22,34.41,28.96,27.85,24.56,21.48,35.74,21.67,27.37,27.04,29.26,27.44,37.89,41.63,23.93,33.81,27.7
Biosynthesis of ansamycins,25.0,32.0,41.0,70.0,31.0,29.0,28.0,44.0,38.0,45.0,43.0,39.0,16.0,49.0,53.0,54.0,47.0,54.0,48.0,22.0,45.0,31.0,65.0,47.0,32.0,22.0,44.0,48.0,38.0,34.0,44.0,29.0,46.0,46.0,47.0,25.0,26.0,37.0,46.0,37.0,29.0,37.0,26.0,44.0,49.0,41.0,40.0,35.0,31.0,52.0,31.0,39.0,39.0,42.0,39.0,54.0,59.0,34.0,48.0,39.0
Glycolysis / Gluconeogenesis,37.0,47.54,61.43,104.5,46.11,42.79,41.07,65.61,56.14,67.07,64.21,57.54,23.64,72.57,79.71,79.79,69.79,80.54,71.68,32.71,67.18,46.0,96.0,70.21,47.75,32.18,65.43,71.64,56.89,50.29,64.64,43.46,67.96,68.32,69.71,37.46,38.39,55.54,67.96,54.79,43.46,55.07,38.61,65.29,72.5,60.82,59.64,51.46,45.93,77.61,47.21,57.82,57.43,62.68,58.0,80.29,87.43,50.46,70.64,57.82
Methionine metabolism,32.42,41.68,52.53,90.26,40.37,37.79,36.84,57.16,49.47,58.21,56.37,50.84,20.84,63.37,68.21,70.11,60.84,70.16,61.53,28.16,57.95,40.16,85.37,61.05,41.89,29.16,57.11,61.84,48.74,44.37,57.53,37.68,59.53,59.95,60.37,32.47,34.37,48.32,59.79,48.37,37.74,48.16,33.89,57.05,63.79,52.84,51.68,45.79,40.63,67.58,39.79,50.79,50.89,54.21,50.0,69.68,76.53,44.74,62.79,50.84
Styrene degradation,61.9,79.9,103.7,172.8,78.0,73.7,71.0,110.1,98.5,112.5,109.5,97.7,41.4,122.9,132.7,134.2,116.9,138.9,118.6,55.5,115.1,76.5,163.0,117.2,78.0,56.1,108.5,120.1,96.2,85.8,106.7,73.6,112.4,115.7,119.9,62.0,68.8,91.7,112.3,91.6,73.0,93.1,69.7,111.2,123.9,103.3,100.9,86.8,74.9,130.1,78.9,97.2,97.3,104.6,97.1,134.6,147.3,85.0,121.0,99.5
Alzheimer's disease,7.93,10.14,13.14,22.0,9.93,9.86,9.5,14.0,12.64,14.07,13.5,12.5,5.71,16.36,16.29,16.93,15.43,17.07,14.93,7.0,14.14,9.64,21.36,15.0,9.5,7.5,14.29,15.64,12.21,10.14,14.07,9.57,14.86,15.0,14.64,7.71,8.5,11.36,14.79,11.86,10.0,12.71,9.43,14.0,15.5,12.86,13.07,11.21,9.64,16.86,9.79,12.86,12.64,13.36,12.5,16.64,18.57,11.71,15.43,12.57
Prion disease,10.71,13.71,17.57,30.0,13.29,12.43,12.0,18.86,16.29,19.29,18.43,16.71,6.86,21.0,22.71,23.14,20.14,23.14,20.57,9.43,19.29,13.29,27.86,20.14,13.71,9.43,18.86,20.57,16.29,14.57,18.86,12.43,19.71,19.71,20.14,10.71,11.14,15.86,19.71,15.86,12.43,15.86,11.14,18.86,21.0,17.57,17.14,15.0,13.29,22.29,13.29,16.71,16.71,18.0,16.71,23.14,25.29,14.57,20.57,16.71
Biosynthesis of vancomycin group antibiotics,25.0,32.0,41.0,70.0,31.0,29.0,28.0,44.0,38.0,45.0,43.0,39.0,16.0,49.0,53.0,54.0,47.0,54.0,48.0,22.0,45.0,31.0,65.0,47.0,32.0,22.0,44.0,48.0,38.0,34.0,44.0,29.0,46.0,46.0,47.0,25.0,26.0,37.0,46.0,37.0,29.0,37.0,26.0,44.0,49.0,41.0,40.0,35.0,31.0,52.0,31.0,39.0,39.0,42.0,39.0,54.0,59.0,34.0,48.0,39.0
TGF-beta signaling pathway,9.08,11.62,15.12,25.58,11.54,10.75,10.29,16.04,14.0,16.71,15.79,14.42,6.0,17.79,19.71,20.08,17.38,19.92,17.79,8.25,16.54,11.67,23.79,17.33,11.88,8.29,16.25,17.83,14.12,12.54,16.17,10.88,16.92,16.88,17.38,9.33,9.54,13.5,16.75,13.79,10.46,13.67,9.5,16.08,18.04,14.88,14.67,12.88,11.42,19.25,11.38,14.25,14.29,15.46,14.29,19.88,21.83,12.46,17.42,14.46
SNARE interactions in vesicular transport,23.25,29.62,38.12,64.81,29.06,27.19,25.94,40.94,35.56,42.12,40.12,36.44,14.81,45.88,50.0,50.25,43.81,50.69,44.88,20.56,42.06,29.38,60.56,43.56,30.0,20.31,41.31,44.94,35.56,31.81,40.44,27.31,43.0,42.81,43.88,23.38,24.31,34.62,42.88,34.62,27.19,34.31,24.31,41.19,45.5,38.62,37.25,32.38,28.81,48.25,29.12,36.12,36.06,39.38,36.38,50.44,55.31,31.62,44.81,36.31
Notch signaling pathway,7.71,9.86,12.86,22.36,9.5,9.5,8.79,13.71,11.43,14.29,13.79,12.64,5.14,14.93,17.07,17.0,15.07,16.79,15.0,6.86,13.21,9.71,20.5,14.71,9.5,6.71,13.79,14.86,11.93,11.07,13.29,9.29,14.93,14.0,15.64,7.64,8.21,11.07,14.36,11.71,9.14,11.79,7.71,13.64,15.71,12.29,12.0,10.57,9.86,16.36,9.0,12.14,12.93,12.93,11.86,17.0,18.36,10.64,14.71,11.86
"Phenylalanine, tyrosine and tryptophan biosynthesis",20.33,26.0,33.12,56.71,25.17,23.88,22.88,35.54,31.46,36.92,34.79,31.71,13.29,40.12,43.42,44.25,38.75,44.17,39.46,17.92,36.58,25.58,53.29,38.42,26.25,17.96,35.75,39.38,31.12,27.92,35.96,23.79,38.08,37.54,38.5,20.54,21.33,29.83,37.58,30.42,23.88,30.21,21.38,36.08,39.54,33.58,32.75,28.54,25.21,42.21,25.5,31.71,31.71,34.62,32.04,44.04,48.38,28.12,38.92,31.83
Glycan structures - degradation,30.55,37.36,50.64,83.55,38.27,35.18,33.91,51.55,47.36,54.55,52.73,48.36,21.0,61.0,65.64,64.27,56.45,65.36,58.55,28.55,56.91,38.27,80.64,56.73,38.82,27.18,53.36,59.0,46.0,41.36,53.0,36.73,55.27,56.18,59.91,31.18,32.09,46.09,55.64,44.64,36.73,45.64,33.18,53.09,57.27,50.82,48.45,42.09,36.55,62.64,38.82,48.09,46.91,52.27,49.27,67.55,73.82,42.64,56.64,49.64
Alanine and aspartate metabolism,32.7,41.7,54.17,91.7,41.17,38.3,36.43,57.22,50.17,59.09,56.57,50.91,20.83,64.43,69.22,71.0,61.22,70.65,62.78,28.83,60.09,40.65,85.52,61.48,41.7,28.96,57.61,63.04,49.87,45.3,57.3,38.13,60.43,60.43,62.0,33.43,33.96,49.7,60.04,48.48,38.04,48.48,34.13,57.96,64.48,53.52,52.7,45.78,40.43,67.48,41.04,51.17,50.91,54.96,51.87,71.35,77.61,44.78,62.87,50.91
Calcium signaling pathway,4.82,6.32,8.08,13.78,6.02,5.57,5.48,8.58,7.23,8.88,8.38,7.49,3.06,9.43,10.32,10.57,9.14,10.46,9.34,4.29,8.71,6.09,12.57,9.2,6.22,4.31,8.58,9.29,7.42,6.51,8.63,5.6,9.0,8.91,8.98,4.89,4.92,7.22,9.03,7.25,5.66,7.18,4.98,8.65,9.58,8.02,7.86,6.85,6.12,10.26,6.05,7.54,7.62,8.11,7.58,10.45,11.49,6.57,9.29,7.49
Pentose phosphate pathway,31.33,40.24,51.62,87.52,39.43,36.05,34.76,55.19,47.86,56.9,54.52,48.95,19.81,61.05,66.48,67.62,59.29,68.05,60.05,27.71,55.76,39.24,81.62,58.57,39.52,27.52,54.62,59.76,47.9,42.62,54.76,36.43,57.24,57.29,58.52,31.29,32.24,46.24,57.57,46.43,36.76,45.71,32.62,54.43,61.71,51.43,50.14,43.0,38.76,65.33,39.67,48.48,48.19,52.29,48.67,67.71,73.43,42.0,59.95,49.14
Taste transduction,7.17,9.58,11.75,20.83,9.08,8.17,8.33,13.25,11.25,13.17,13.42,11.58,4.75,14.5,15.67,15.67,13.83,16.25,13.67,6.17,13.33,9.0,19.25,13.75,9.5,6.25,12.92,14.33,11.25,9.67,13.0,8.58,13.25,13.58,13.25,7.25,7.83,11.08,13.67,10.92,9.0,10.92,7.92,13.08,14.58,12.33,11.42,10.58,9.5,15.42,9.25,11.25,11.58,12.42,11.33,16.0,17.08,10.25,14.08,11.33
Citrate cycle (TCA cycle),27.4,35.56,44.64,76.28,34.04,32.0,31.0,47.84,41.68,49.4,46.64,42.44,17.68,53.64,57.88,59.64,51.76,59.64,52.84,23.88,49.36,34.36,71.8,51.8,34.88,24.32,48.24,53.0,41.68,37.12,47.96,32.0,51.0,50.6,51.56,27.76,28.64,40.52,50.44,40.52,31.76,41.24,29.04,48.36,53.88,45.04,44.0,38.4,34.12,57.16,34.08,42.8,43.04,46.0,42.88,59.16,65.44,37.64,52.88,42.72
Selenoamino acid metabolism,43.18,55.09,70.64,120.73,53.45,49.55,48.18,75.55,65.36,78.09,73.73,66.73,27.55,84.09,91.91,93.27,81.09,93.36,82.45,37.64,77.55,53.82,112.45,80.91,55.45,37.64,75.09,83.09,66.0,58.73,76.0,49.73,79.36,79.55,81.27,43.18,44.64,64.09,79.45,63.64,50.0,63.91,44.82,76.27,84.09,71.0,68.55,60.36,53.36,89.64,53.36,67.27,67.64,72.27,67.0,93.64,102.09,58.82,82.36,67.09
